Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
15047,-3.4198587336583195,-3.4106172034210096,2.09940028066399,0.210661679037175,0.309367023920031,-1.5042227007963702,-0.0258801241396307,0.139506810241715,1.9059962668344501,-1.52681821939361,0.316282167298517,-2.18752623999272,1.6236709458911398,0.99452902886373,-1.02984377888426,0.272097192008162,0.49954880913147204,0.126144548869908,-0.8792032947702522,1.75321546441589,0.284652713283853,-0.359006069897531,1.5533678749984101,0.639220967311149,0.151946919247709,0.776415015705531,-0.0305132730324442,0.23701926368741602,500.0
15048,0.8003924635521209,-0.46607542512251793,1.3557226652964398,2.11332299805679,-0.929053158274029,0.500679934811743,-0.440431615726447,0.146637439769271,2.49852861791683,-0.850089672823164,0.134689410741776,-1.41111792536494,1.3380736202547598,0.74257147305831,-2.44888871196354,-1.25393940116526,1.6300241165912,-1.16010992558946,-0.19497004466904,0.009798860251933071,-0.463161464559161,-0.915390597260067,0.0178373787162819,0.340807199138518,0.309457661073941,-0.582252647230653,0.0397355059128806,0.04888961123971201,144.82
15051,0.39276288474363297,-0.8550983848879179,0.13163928265493,1.91074349487603,-0.343018114290772,0.0379920598349924,0.6090293904977211,-0.28516236968921,1.30641009660465,-0.7253130684021311,0.668509392802308,-1.17883802386846,3.0478073483506503,1.2995169175615,-0.942870006194603,-0.769114111303929,0.924772009392027,-0.8036773269643029,-0.709746666712749,0.677823680999748,0.00809364142298349,-0.333109259768852,-0.422324187576327,0.0819218057284186,0.541817768959761,-0.39859393507297297,-0.053048233185858995,0.0825896901775211,410.01
15052,-2.3619852960634504,2.30554223118682,1.2721096749267,-1.83720743313633,0.20686636309680603,-0.608186810518501,1.24242728244895,-0.9537024340514358,4.21050918300136,3.3704536146337096,1.40484753558257,-2.78997041258007,1.46059637182576,-0.42779433766614294,0.341596159641861,-0.32385168521373603,-0.293749217589617,-0.8574705959487491,-1.6393177422439298,1.7273610128328898,-0.806317624469568,-0.442150234026748,-0.042713988038797994,0.0077157172993338905,0.0828132590559922,0.620957279631572,0.49667238683263204,-0.389939923099277,1.15
15053,0.8052014994241931,-0.498044825461298,1.3436503605490602,2.11425080156142,-0.9703535336711391,0.495071661618802,-0.48233108443503,0.18048570462289198,2.5821634624235097,-0.8328395332446179,0.0393155125521784,-1.70562828971457,0.7867720053189521,0.851392002152393,-2.3878072390170297,-1.22758195558785,1.6606125754940502,-1.09195383300292,-0.189798710848332,-0.030139798552995,-0.47123212624028293,-0.9604576233427291,0.027244189296822003,0.33829890658618705,0.29223393385863106,-0.580699466741203,0.0365204954958366,0.0473793664114208,142.26
15058,-1.07873896002972,-0.23694372467443303,1.86072511133461,1.79961004447335,-0.766743496975283,2.08837587811883,1.5440024843026001,-0.0125258565349381,1.7780207604646499,-0.985177777117172,-0.712780623577991,-1.8550032693802199,2.53654037320096,0.21590208332510502,-2.0763837453215,-1.480555378748,1.3999467620648198,-0.50807045881729,1.31218197262915,1.09679160844845,-0.393090710922935,-0.736287837823405,0.6882595424626589,-0.8478129838816729,0.204743120605215,-0.400483976767802,0.125350501891446,-0.0230988388246724,397.89
15062,1.230997552485,0.0651976237219104,0.79276742683963,0.105873347729311,-0.49077813869874104,-0.339902720706267,-0.41821951685448294,-0.0843010959678192,1.3038866621635299,-0.396563777268851,2.26710496336268,-1.25051733681591,2.61728232519727,1.52707576382296,-0.23009420972900302,0.760725074741336,-0.10406355876383301,0.345988320257598,0.162222153687438,-0.0113957811338812,-0.300049188997651,-0.641083936128198,0.0973119665427052,0.0105473712595185,0.0262260808554119,0.7488725403717901,-0.0893053091871544,-0.00184045921508535,12.95
15062,1.22295255403599,0.49840773894650703,0.589785005993227,0.9733200261970909,-0.406938370506128,-1.19513345963758,0.0532919040852718,-0.34293858857874604,1.19883655492851,-0.6755885087182739,1.28044984118149,-1.8288988363219898,2.44026175475876,1.0428843143814,0.264414696995196,0.325640983631905,0.8096831173015091,-0.20796218228871902,-0.530985115203838,-0.0795260399886011,-0.40507382201043896,-0.908338451351587,0.167481959608215,0.628097083405962,0.168176836471702,0.0327306992624143,-0.0466192770440706,0.0303217995896625,8.99
15072,-1.1666356016218602,1.38904743035879,1.8144343231595799,-0.24407696828918804,0.326654742202437,-0.17367871329570003,0.946169352780424,-0.4436046825700711,1.95291795226616,1.33814161441393,2.8651207900097204,-2.41724479919257,0.573795613954474,1.07986335988249,-0.10095790948291199,-0.273513921332435,0.142651038000762,-0.13821482995133402,-0.435689842203934,0.683068517310503,-0.5771488744975799,-0.596897832875314,-0.014434833107333,0.10488229875302199,-0.24390356692434698,-0.0311911781635012,0.169559562972971,-0.293329468549046,8.99
15079,1.0639575781768,0.404663329594156,1.7997438854444798,2.9310135954161503,-0.6047023432508061,0.5060753130528929,-0.653338993961089,0.14536677998620498,1.21763619129895,0.0490251597224657,0.67633773774293,-1.61489422969987,2.6043624702209702,0.8683811753527941,-0.9224038499612941,0.157139075182175,0.656552298653215,-0.605235745398944,-1.5331524265421599,-0.185200076702008,-0.176543684145816,-0.0241498710301154,0.115540693357298,0.36815650548272605,0.19237559021093498,-0.0760585374970661,0.0396719727182395,0.0313679502642867,0.0
15082,-0.8437678926048671,1.87384065194657,1.4249606651628899,3.05587000502097,0.209135242380489,-0.00096538948909014,0.7801694276512879,0.207666367572494,-1.0720607908229398,-0.0816809569471275,0.9707061343117009,-2.2082064775151897,2.64273789390184,2.13399418125019,0.342828143644123,-0.7532993813367891,1.4262146409577598,-0.47060865495582,0.260247449775858,0.117627455267646,0.028895305017669,0.195415424650832,-0.129711229372444,0.38972325186880297,0.3656223631619389,0.32100902452440505,-0.0980731801412035,0.011913607949343,53.89
15084,1.0966126727821401,0.347178909447551,1.7965944127596298,2.99706634744336,-0.907562348975055,0.00785808726940733,-0.653326955389273,0.0760922610636916,1.40905154355555,0.127365736673845,0.243375785275445,-2.3611641509202297,1.3813980143206102,1.0886780909139,-1.03728701589081,0.5084899207323961,0.449506294441048,-0.0028211672574690897,-1.16807639470743,-0.223051358205468,-0.215447824875624,-0.24294792935787599,0.0966233106863763,0.645810578187338,0.221267666694915,-0.102135673270263,0.0141240331298231,0.0329733961521219,4.95
15088,-1.95989333151362,-1.64299689572898,2.31218473362528,0.654107602596588,-0.0887782501651315,0.0844027830646792,-0.19418901778677103,0.306267344379866,1.44364197371972,-1.0878109942631502,1.33917395699299,-2.08930245993818,1.00475721960246,1.21628180236744,-1.39280956313694,-0.143808006981819,0.8315066320266551,0.730523019722803,1.44522004285,1.00627179478145,-0.0276169124072553,-0.5623948325619871,0.691269892344622,-0.0383217679536518,0.110143197724372,1.0021567476636701,-0.15455014597726802,0.0949646076911084,289.06
15090,-1.7325161669959097,1.8103763241136,1.3432342732630402,-0.25758139007083103,-0.0387004630217715,-0.24225487260102802,0.5812359527454979,-0.00616119912902109,1.97529748715862,1.4220498177624699,2.74041944602328,-2.2469175919511004,0.6363260745866899,1.32570733948556,-0.12455058195684401,-0.17153676964757403,0.302224750232937,-0.116745847118886,-0.47127871204089905,0.700878891338181,-0.565299833364707,-0.6314049337595171,0.0424501941749949,0.10064061695284698,-0.170281016368423,-0.0246769632618719,0.14920766925897,-0.295865556324497,8.99
15095,0.7937036365557439,-1.70030380325569,1.2987421370458798,-1.31080702869182,-1.9528788893013302,0.42763968591430895,-1.29399640750996,0.285794048676318,4.73032130596062,-2.2220165075929303,1.15199814619615,-0.751835194942553,0.995028305853896,0.61818159894929,-1.72145430381156,-1.2302010815951698,1.04657270091058,1.22874841340814,1.677921145979,0.22786606388162697,0.10023570217946799,0.7215083169076809,-0.438280892363311,0.053401919394498995,0.659970224625117,-0.552177645515756,0.0893753662279883,0.0509295680116109,205.3
15104,-0.48551286618349204,0.612732145809837,2.06831939506661,1.33966133548032,0.0305405944231498,1.8762823645036102,1.01186809567121,-0.24517400459344801,2.2103064624921602,-0.4560268877687029,-0.808722829682626,-1.87246216938552,2.56166149383639,-0.11966381190003998,-2.26406904726027,-1.4308142639403898,1.0870335417174999,-0.662269362387834,1.1381635885047099,0.271659972041786,-0.6547256026496,-0.640131553423511,-0.12234453307287001,-0.9923977353303209,-0.18892572419855602,-0.513904075115078,0.0493225740567906,-0.283231067667842,148.99
15107,0.328204447147255,2.2486538911827703,-1.7994607405941798,2.01697920369765,0.56474794365705,-2.14554062775089,0.610126906950451,-0.0882970506210889,0.58533803841065,-1.71656236940319,2.244017181487,-2.06714865988625,2.8336122253862404,-2.06013491670892,0.11881173881418901,0.695168858329718,3.8323764607057704,1.4703829927800602,-0.8282991312009509,0.00302714438409632,-0.185596483378215,-0.15040330392297,0.20067638132715,0.5471821587591621,-0.49564771366340205,-0.488150651030395,-0.0225825132401454,-0.0469951391523733,1.79
15108,-0.702670252830735,0.98259889220115,2.49057345100065,3.31544891527021,0.41697798588264295,0.144188107381884,0.0903145972372165,0.0267095131749243,0.13596128321035,0.0682010734934818,-0.0429942753937652,-2.59063819031291,1.9366860190656598,1.20239147869377,-0.8619968013258341,-0.694643049009805,1.21832601775031,0.11633309395878999,1.0581867008528,0.21128708499918397,-0.135811913112127,-0.0266468782132356,-0.271043377496939,0.32068064179325895,0.33511131729970695,0.32556661076070303,0.058269585388393004,0.0853002874199655,3.01
15108,-0.9855873649875451,-0.346429744944532,0.6323961764907211,-0.845306420216777,0.639122663676287,-0.21453689647201898,1.05569664747265,-0.0628568440765885,0.8549945520800941,-1.2406862195621298,1.84960509721643,-1.50747558370637,1.9278091573264298,1.61338926211359,-1.8857563717824501,-0.15033126193112697,0.3266775339752,-0.215360415320984,-0.574224362258261,0.364771752406507,0.131755496651915,0.253731780819206,0.435558295100002,-0.287630661578007,-0.49911696530446603,0.8040868036306821,-0.0348215212196972,0.161757768429124,200.0
15110,1.2942769927685902,0.0934005661233963,-0.11175512900734101,0.270280758144547,0.533118958079943,0.7997058240726601,-0.3570593586457121,0.202677195167515,1.43241209201505,-0.261824754593954,0.8274691292141859,-2.8036671356435097,0.5179219199101721,2.12111525256733,0.151853300578028,0.758323429696185,-0.19764909022562102,0.542186608524028,0.270639770848072,-0.202343697670046,-0.45992687782607006,-1.15685165532337,-0.0302071047157568,-1.8215487121906497,0.265979401642998,0.180665459309672,-0.0564195348310384,-0.0217039172719139,3.59
15112,1.01442352155375,-0.155495263324406,0.740259409941915,0.877870984438913,0.0139791023829522,1.25812026742358,-0.5915299360312579,0.419116936594611,1.95767622356266,-0.776203642324788,1.3334361042465501,-1.8359916428050602,0.915297741808912,1.4835175693859,-0.00528728970636394,-1.7253110464336698,2.1889194966315504,-2.3008856911955298,-1.65482091364739,-0.334415052488528,-0.10552385212257401,0.30579435049343606,0.0982623953651193,-0.644229034769802,0.161907166964844,0.615185102743073,0.0169599382664719,-0.00905883468998463,10.95
15114,-2.54485717740548,2.3379037749945297,1.6667786078229498,-0.166271552330682,-0.31980245013140696,1.3367867946623,-1.24474781350822,-3.8363356199881697,2.17943464835993,0.048449457706260995,-0.528245882437351,-1.53877840307455,3.37469007730587,0.447429848879188,-0.828658398929126,0.19286150893637302,0.438216385664789,0.36451998440333,0.22159331871567498,-0.38647158041004903,3.4713291839304197,-1.58113020724996,0.17990506352615698,-0.708569911136238,0.5869117012213101,0.41603086899005,0.541973138498077,0.306263263307822,19.99
15124,-2.1497890040501497,0.972363463683496,-0.23344703894605898,-0.887316753980165,1.24659239603768,3.78517215852813,-0.606390950207818,1.7302882109587199,0.819285077551223,-0.8630010895156801,0.48942603365689,-2.51191149235084,1.8540299733465702,2.01833222506874,0.624108809505873,1.01679341312126,0.0486136089035259,0.825546603509585,0.0320110569044955,0.0715988413868404,-0.25613497704125304,-0.7250391627304101,-0.0347302193090016,0.954412446048249,0.38446733385995396,0.241488968834471,0.0669460637551664,-0.00598852054347435,119.99
15127,-0.919300351807397,0.599853601088509,1.53479719210513,0.6263920426987789,1.5277788103732401,5.09116272924187,-0.9400459614112892,1.3520483929714298,2.23088773392154,-0.500976954412772,-0.27953011810130896,-2.30147342814678,1.3473118881914699,0.40412964768594706,-1.77357586638744,-0.796359936315364,0.983686092220952,0.6592791556852211,1.53732316465895,0.397930051330183,-0.36026798125428705,-0.261046291533332,-0.32969770344369204,0.9793105863324558,0.590065682774446,-0.0980921800149181,0.503805743544545,0.20487773543043802,29.99
15127,1.24244182708077,0.48627228246348103,0.449705998789253,0.896734632664461,-0.243671758733304,-1.00384329076829,0.0517782580020763,-0.32467585711278996,1.2148152442453402,-0.6772930814933659,0.9915760029068941,-1.91534093196058,2.5414341842018997,1.01495052363306,0.28418522941704,0.420478782377679,0.6869023663078879,-0.104757095288342,-0.407094399629419,-0.0619784524308634,-0.425143862797734,-0.966876252628661,0.124266940826732,0.297689125831732,0.21308834321452,0.0529107686020791,-0.0471513533392127,0.0274034870716415,10.99
15133,-0.494208165341247,0.34732154420692496,2.69580408704771,1.9707785829404598,-0.34220406357724,0.7838426815808021,0.29031651894057203,0.0138337698404604,1.9004352748262598,-0.8063834576758521,0.160305327280369,-1.7741913107325602,1.51330808368508,0.4538641413361049,-2.1495905950034198,-1.84471472142425,1.8750902539820802,-0.9088785418771429,0.9600751610149839,0.172059983278599,-0.432044705013304,-0.46188545708910494,0.17178427544394198,0.339271256572204,-0.445107574798471,-0.527509157028365,0.023487395662602998,-0.0637333958583071,73.52
15134,0.7602101611507741,0.00803109638556495,0.654477902443118,2.7985627623095604,-0.36735540179227205,-0.24189015926594198,0.19007549851575603,-0.11373571951204199,0.307233945383484,0.417312266758266,2.2057291085650097,-2.0434343741183,1.26373769858467,2.03330984406112,-0.896333447077015,0.8002464333226079,-0.0435601015686985,0.5849792038904009,-1.10566744548787,0.18726676385768898,0.0822750892263142,-0.030813073644842003,-0.21437233844167602,0.47204327388424394,0.395811645720016,-0.0201160174587446,-0.0810057542579995,0.0397667990303369,200.2
15142,-0.7771905043947579,2.67403436289319,-5.348244612676231,3.0124547839301097,-0.214043179141565,3.4626516526348703,-2.89560106509412,3.4275314910210097,-0.182638931377333,0.49092726524508,-0.29619930963935,-1.64947309897798,2.33481073599597,3.89256716684852,0.270253923652609,0.881908990359154,1.4069622063211,0.80007428257468,0.989243274241678,-0.9350914060837651,0.296847249083765,-0.0422603382318257,1.08425385391914,0.915771677952163,-1.7269241434774198,-0.150207064481969,-1.7154431570641202,-0.72677520283485,73.48
15147,-1.52046244549638,-1.21826436983958,1.83367551868503,-1.45077566999766,-0.986219178350348,2.0667056891636597,0.394749975883876,0.125222006255449,1.14900515040929,-0.43578708481107303,0.991609186460807,-3.80080355163575,0.292939262138332,0.661365567704001,0.279080909276247,0.225623548611294,1.8397969781418202,-2.47576511901643,-1.94194011420185,-0.458355484566096,0.20987477353571102,1.3698932959587902,-0.10464274041791599,-0.990651354630978,-0.46384587282912604,-0.19196159790702302,-0.0411552083877528,-0.090643826572586,349.16
15152,0.996977534767326,0.5138240017889371,0.595974695071957,2.90362123030158,0.107496121871394,-0.162092584461256,0.32876499696858197,-0.21031543196070898,0.43488156280898793,0.152359124451568,0.8410470069602679,-1.75927825862103,2.4490495357122497,1.50084442375783,-1.06204233463178,-0.329010428407184,0.8106722696495301,-0.957019209164305,-1.4238417229009699,-0.0512911107524761,-0.0986918683359875,-0.0241792150630706,-0.102201267714738,0.37901818874401005,0.592869160360129,0.0480113083257945,-0.0375428164692089,0.0208717994450164,75.84
15160,-1.33054858131627,0.24595512673009398,0.700337154807381,-2.55868085519126,1.10339389986904,4.56219438771355,-1.81763097066153,-1.6642040045793,0.17574584788723,-1.01706874633204,0.326731161884326,-3.26180338275375,1.49295929449781,1.06595723918759,-0.8274696913516691,1.8233227550692999,0.441860018466022,-0.17405278250617903,-0.0172690297544665,0.7051093227437251,-1.12005393117863,0.933500473819495,-0.0861469619447514,0.96591890836121,0.559777460892386,-0.176092488060119,-0.0732794694066508,0.0719049826444881,79.0
15163,1.0973261947120898,-0.279538343169166,1.4874393111091,0.709062752025183,-1.2503144708473501,-0.0920761958609151,-1.04239770099309,0.194151863697022,1.95576117927504,-0.29541049389932694,2.0379602073109098,-2.2810910784528198,0.6647281154985171,1.6461949754569298,0.301038276373024,1.07854069935835,-0.132660583209448,1.31791619489548,-0.5001975637981021,-0.11068599906096199,0.125596069964269,0.502195271587372,-0.0435232193075638,0.29094099169780396,0.0829428897904877,0.5218212068459629,-0.0304618505043001,0.0170826395286075,37.9
15164,1.06572757271392,-0.018063897291925,1.4214604735990302,1.38311661832106,-0.660845659877599,0.6380463774110899,-0.8244267832939529,0.28957513194551193,1.9011779829003,-0.450806366133045,2.08982132461696,-1.20823021645048,1.64872082788789,1.284711212206,-1.01680290586827,-0.050826820384068,0.507219753361341,0.247843361549198,-0.48430237042578006,-0.189010889246958,-0.131391716905279,0.0734211324364604,0.0209285032242344,-0.0430618492988451,0.29071492111914193,-0.435356420755243,0.0586130549377358,0.0187314119247616,11.5
15169,-1.7570584069303603,-1.51098439176111,3.2097747326780404,1.5055060622243703,-0.828939992672354,1.17446833254547,-0.29502201590117605,0.0707276693999036,3.2648044158659704,-0.43154741365245297,-0.362646499044771,-3.09368694387771,-0.0127577055466199,-0.0556386224487329,-1.17371724001928,-1.15448568005257,1.5599007374779699,0.163732961396724,0.954013771852519,0.0763043522205203,-0.21648152755304803,0.8564143647671759,0.801301126641651,0.0693214663139035,-0.00603383490315823,0.826964591299451,0.12444889159339301,-0.38275178892943895,180.0
15171,-1.85163821911608,1.3726036570203601,1.14421980263955,3.3470569755475403,-0.731201461949262,-0.29996399074208,0.159987997880144,0.545746197039413,-0.66325509488476,0.0283712319599903,0.7385037865954951,-1.6748461643783603,3.5550957039732904,1.9841382454162197,0.353290785223739,0.111279356397039,1.04777152624326,0.105732496079877,0.42030513690270094,0.0915537741571169,-0.0709542586882973,-0.0875963368098432,-0.107549589483685,0.723712580203221,-0.257955445053169,0.0573556192525266,0.170745751873185,-0.167463711166805,159.28
15176,1.3226026749190902,0.397147058600545,0.320365068149622,0.620152189365978,0.0729072643120474,-0.44726379839923097,0.00515757432713036,-0.277421228083851,1.2677573955108001,-0.458362411482711,0.116613024676452,-1.99395147596206,2.89217444699096,1.46640599289904,0.268999538804828,0.48100827308840505,-0.0406545783596954,-0.0923458188103547,-0.0115352443310636,-0.05834089791411401,-0.4538687658592971,-1.0204276092547901,0.0349470652930245,-0.5001463153130999,0.33290852592452,0.105326118108033,-0.0517568316462047,0.00583296757205867,1.98
15181,-0.7485730499362099,0.30530583524854804,2.41508308661193,1.6586049003494598,-0.37271625714514,1.6936340994509598,0.495816062119566,0.262196494391775,1.7899393179274499,-0.5545064909175861,1.20855894191531,-1.66563908419783,0.9434140567888729,0.691290675869992,-2.6792138584481298,-1.4205283446145702,1.4326238754546698,-0.109132762467862,1.4805543280529099,0.458733168985198,-0.470424598122478,-0.6262210832217739,0.17017150118946,-0.38394134057233104,-0.0419911522422688,-0.437677760348463,0.19986939584995803,-0.0490408889012785,148.78
15181,-2.86519110470746,4.57228569256256,-5.36398405810718,1.33286881741781,-0.43890508742847295,-0.72264392104333,-1.8741704554319298,3.01985384306918,0.59370749238704,-1.17313578948292,1.6257950794638798,-1.1639851860936898,2.9229641333302,-0.338937924252182,-0.291979969774643,1.78833230867008,4.1666154601403305,2.3357644147605803,-0.393898964430745,0.14734617192440197,-0.176297750700487,-0.509497783917715,0.38843495704754205,-1.7561311872741598,0.103290995625556,-0.301972285507688,-0.00276315525504914,-0.0905781722874449,1.79
15184,1.2019607418466298,0.252045541899138,0.574558575068441,1.2332030298032801,-0.409807678441526,-0.5353435257296879,-0.24554254861081398,-0.0212278870147883,1.3935446714357,-0.142702821035984,1.91376138301499,-2.5669247960479704,-0.160889004976164,2.2716021911598103,-0.272379782297901,0.367970036895165,0.11866300510600399,0.988644294890573,-0.348503509110732,-0.292864601017543,-0.00560744436975845,0.18839474766677897,-0.11193997741272999,0.24515595509951998,0.5918156120828579,-0.30214004708625103,-0.0183188859060854,0.00107095149050183,0.0
15188,1.2565929112550702,0.0633021690563735,0.636209671653853,-0.0545583312060485,-0.43904776337880896,-0.44584672758648297,-0.35539459890555203,-0.119705679315664,1.33472461897287,-0.43738768319293997,2.24786120983471,-1.32498652413492,2.45413376443372,1.6011153570916599,-0.239462614119898,0.636280410857335,-0.0420041034117562,0.37074835958036206,0.231826636326365,-0.030257628989125002,-0.24290451911667701,-0.451948591961928,0.0427199360102907,0.0246072515715626,0.130221020896792,0.865698072000795,-0.0981022374282543,-0.00798952501890546,7.63
15198,1.26910127210745,0.101973714780391,-1.01882253582769,0.46738742541145295,2.26234219557072,3.65337539611792,-0.533737295365044,0.7689784632727871,1.4575830607129199,-0.388190203016065,0.405200728255264,-2.27085188301386,1.4167444353218301,1.62581652290992,-0.888795167457047,-0.130736483039622,0.22144042684064102,0.19676635842523899,0.160797643792711,-0.08492005028950099,-0.33478901419865303,-0.6663083068349621,-0.11359279049964902,0.9487777754527199,0.8706026929828921,-0.365077281246784,-0.00112688418172936,0.005799039023561279,6.99
15204,-0.923243232267433,0.573217455337922,2.16191310062809,1.9574097308991598,-1.40796787461862,1.17861260609483,0.578703035922417,0.0972840485531106,2.26461278243317,-0.6949017660116279,-0.235596547870464,-2.87502835874149,-0.561853184702217,0.931966558301097,-1.8872350220024898,-1.61261310448824,2.04196490994693,-0.670335401920684,1.00018971235427,-0.44485382669707,-0.48748569578519396,-0.6312952888540899,0.151615854290155,0.31599411170121194,-0.5257429320759099,-0.5174895221200461,-0.0684324553238789,0.102920478165244,184.36
15205,0.790397633643443,-1.2224607477126799,-0.106199134689453,-0.9186284447188109,-0.7272259208946271,-0.204291844568113,-0.0780413198935623,-0.133001657156121,3.14404081981183,-1.7190689302509699,0.0314523989929282,-2.03411560962184,1.02013505332597,1.4811876126936299,-0.0336422106747214,-1.18381796339598,1.18967829239944,-0.27552010151757395,0.689605884867502,0.325564736192188,-0.0992849577103516,-0.27647051115611304,-0.36693682737474004,-0.465410623380309,0.5442092724318099,0.0577407321412211,-0.0460325285055542,0.0392182255509103,265.05
